Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-01-17,12.395813063040174,13.140626664481399,12.395813063040174,12.962403297424316,168255985,0.0,0.0
1997-01-20,12.981021214099734,13.007622632324527,12.411771063381165,12.499552726745605,99347786,0.0,0.0
1997-01-21,12.422410771942452,12.6086141166362,12.135125723984286,12.254827499389648,104877556,0.0,0.0
1997-01-22,12.608615735528856,13.11402431674327,12.608615735528856,13.092742919921875,134919020,0.0,0.0
1997-01-23,13.092742919921875,13.092742919921875,13.092742919921875,13.092742919921875,0,0.0,0.0
1997-01-24,13.40663249129084,13.893419797743432,13.40663249129084,13.784358024597168,240126837,0.0,0.0
1997-01-27,14.098239438997648,14.63024810321201,14.018437811454925,14.273802757263184,238437401,0.0,0.0
1997-01-28,14.563747340647357,14.691429153352813,14.239222132184972,14.643548965454102,154616402,0.0,0.0
1997-01-29,15.321861337415204,15.321861337415204,14.27380398222357,14.590349197387695,232378309,0.0,0.0
1997-01-30,14.311043515392047,14.816452095874038,14.284443408956767,14.57438850402832,273537480,0.0,0.0
1997-01-31,14.287103031799877,14.523846595932515,14.045039446524585,14.24720287322998,236429337,0.0,0.0
1997-02-03,13.805635734981873,14.08493946548733,13.300227173227896,13.462489128112793,178159935,0.0,0.0
1997-02-04,13.438550636910126,14.252524453942737,13.385349108019772,14.034400939941406,224932896,0.0,0.0
1997-02-05,14.444047592185909,14.571729422861944,13.90139751643854,13.994499206542969,169652646,0.0,0.0
1997-02-06,13.994497213671401,14.380203973228955,13.808293859978635,14.220602035522461,205554141,0.0,0.0
1997-02-07,14.284443727031984,14.654190461284951,14.151441880251664,14.558428764343262,209563806,0.0,0.0
1997-02-10,14.563746720383389,14.603646875266314,14.25252157737004,14.50522518157959,149062073,0.0,0.0
1997-02-11,14.414782780867586,14.733987938514993,14.36424258727008,14.624927520751953,117128879,0.0,0.0
1997-02-12,14.630248197602151,14.803151506453196,14.449366168751862,14.56906795501709,116194324,0.0,0.0
1997-02-13,14.483948650922601,14.627590555369096,14.396166977010994,14.515870094299316,93437989,0.0,0.0
1997-02-14,14.470649406007471,14.630251385254573,14.45734935037376,14.577051162719727,66634504,0.0,0.0
1997-02-17,14.763255023296004,14.896256895405573,14.55045150326365,14.638233184814453,107895792,0.0,0.0
1997-02-18,14.656848759319697,14.656848759319697,14.164740278600835,14.27114200592041,115733510,0.0,0.0
1997-02-19,14.369566867232475,14.555770258967096,14.1753834425643,14.515870094299316,134011611,0.0,0.0
1997-02-20,14.470646511383583,14.550448140865365,14.292423178257478,14.372224807739258,96606168,0.0,0.0
1997-02-21,14.257843945054113,14.329665547308357,14.119522073714819,14.167402267456055,92476290,0.0,0.0
1997-02-24,14.060997148170792,14.071637188668921,13.568888716921851,13.635390281677246,110468078,0.0,0.0
1997-02-25,13.566234361519674,14.303067966281256,13.462492611778844,13.912039756774902,236874640,0.0,0.0
1997-02-26,13.826917259387367,14.124841094735723,13.747115623085078,14.037060737609863,118826717,0.0,0.0
1997-02-27,14.103560748994996,14.40414590128426,14.092920705902532,14.348285675048828,128925205,0.0,0.0
1997-02-28,15.494766294981021,15.90707325259232,15.21546120096102,15.627769470214844,76201084,0.0,0.0
1997-03-03,16.338003050528137,16.678488428692063,16.1464796154226,16.236921310424805,154672631,0.0,0.0
1997-03-04,16.30607451161101,16.48961783306254,16.090611068739065,16.380556106567383,135154921,0.0,0.0
1997-03-05,16.91788736683718,17.02162908135248,15.864508848061526,16.170413970947266,289382249,0.0,0.0
1997-03-06,15.91239057822746,16.119874010290726,15.774067415757154,15.99751091003418,192706927,0.0,0.0
1997-03-07,15.99751091003418,15.99751091003418,15.99751091003418,15.99751091003418,0,0.0,0.0
1997-03-10,15.662349893741018,15.662349893741018,15.140981162567902,15.226102828979492,177189187,0.0,0.0
1997-03-11,15.109058351083378,15.268661625122311,14.25784438725555,14.414786338806152,261983518,0.0,0.0
1997-03-12,14.94413564824734,15.101078903892084,14.60896905121412,14.829753875732422,201395180,0.0,0.0
1997-03-13,14.973395823526491,14.994677220994143,14.545128849723232,14.635570526123047,128335130,0.0,0.0
1997-03-14,14.47064638319344,15.162258313171632,14.406806129487396,14.930834770202637,313375609,0.0,0.0
1997-03-17,14.999995835235193,15.215459326128071,14.82177380594164,15.13831901550293,219187261,0.0,0.0
1997-03-18,15.13565570614865,15.582542654807778,15.087774212139701,15.33781909942627,213835224,0.0,0.0
1997-03-19,15.638406797689505,15.707568384330743,14.949454876780905,15.021276473999023,163907657,0.0,0.0
1997-03-20,14.922851709989454,15.319198486051054,14.749949731118807,15.122356414794922,198537228,0.0,0.0
1997-03-21,15.321860474130888,15.476143712703875,15.228760102836185,15.35112190246582,137281258,0.0,0.0
1997-03-24,15.35112190246582,15.35112190246582,15.35112190246582,15.35112190246582,0,0.0,0.0
1997-03-25,15.468163680878614,15.534665257731428,15.218118748760194,15.35112190246582,147047546,0.0,0.0
1997-03-26,15.52136442484245,15.742147917533012,15.457522861805677,15.518704414367676,192649406,0.0,0.0
1997-03-27,15.45486078172513,15.571902538583936,15.348459065340572,15.513381004333496,103143524,0.0,0.0
1997-03-28,15.513381004333498,15.513381004333498,15.513381004333498,15.513381004333496,0,0.0,0.0
1997-03-31,14.428088627094708,14.428088627094708,13.962580141088955,13.981200218200684,1682973,0.0,0.0
1997-04-01,12.89323861269007,14.14878060338562,12.76821680920613,13.890755653381348,221157193,0.0,0.0
1997-04-02,14.358925617713313,14.46266734878164,13.951938725703537,14.12484073638916,170677683,0.0,0.0
1997-04-03,14.148781694474922,14.350945128667812,14.00247848434877,14.252523422241211,134512496,0.0,0.0
1997-04-04,14.039720428776743,14.244543880691847,13.94129871896134,14.1913423538208,90238789,0.0,0.0
1997-04-07,14.138138722941935,14.148778763417127,13.95459540146075,14.047697067260742,81928622,0.0,0.0
1997-04-08,14.047697067260742,14.047697067260742,14.047697067260742,14.047697067260742,0,0.0,0.0
1997-04-09,14.465327380105498,14.63823070267937,14.372225691922829,14.590349197387695,162871633,0.0,0.0
1997-04-10,14.39084181412346,14.457343376455475,13.632729774763396,14.156758308410645,158776656,0.0,0.0
1997-04-11,13.672632719969712,14.414784850865837,13.648692624827774,14.24720287322998,130626921,0.0,0.0
1997-04-14,14.24720287322998,14.24720287322998,14.24720287322998,14.24720287322998,0,0.0,0.0
1997-04-15,14.244545551926095,14.332327228994707,14.023760697896533,14.12750244140625,87594762,0.0,0.0
1997-04-16,14.12750244140625,14.12750244140625,14.12750244140625,14.12750244140625,0,0.0,0.0
1997-04-17,14.311043691554179,14.941475403326962,14.24720343532366,14.880293846130371,166353914,0.0,0.0
1997-04-18,14.880293846130371,14.880293846130371,14.880293846130371,14.880293846130371,0,0.0,0.0
1997-04-21,14.976056226431705,15.923031875236433,14.954776140049164,15.917713165283203,187957245,0.0,0.0
1997-04-22,16.279475977063818,16.917887648403426,15.803327561844009,16.111892700195312,335363489,0.0,0.0
1997-04-23,16.49227764263315,16.545479155995643,16.252874111607063,16.3113956451416,176703814,0.0,0.0
1997-04-24,16.377899425128085,16.425779616989978,16.125195789238962,16.20499610900879,129634199,0.0,0.0
1997-04-25,16.117216174590506,16.284799487369277,16.082636032314003,16.250219345092773,111922260,0.0,0.0
1997-04-28,16.22628126532368,16.364603163280947,16.1464796154226,16.236921310424805,80058867,0.0,0.0
1997-04-29,16.175733300632047,16.263514949417115,16.12519310651944,16.234254837036133,72225026,0.0,0.0
1997-04-30,16.625281554503566,16.74498332566345,16.439078216413915,16.476318359375,156895914,0.0,0.0
1997-05-01,16.476318359375,16.476318359375,16.476318359375,16.476318359375,0,0.0,0.0
1997-05-02,16.33267950721143,16.38321971054704,16.21297771398474,16.244897842407227,75386742,0.0,0.0
1997-05-05,16.024113203008994,16.09327347638987,15.86982996987481,15.915051460266113,118988293,0.0,0.0
1997-05-06,15.960273842521218,16.173077336357743,15.90973232412276,16.109235763549805,91628341,0.0,0.0
1997-05-07,16.17307571538299,16.17307571538299,15.970912285336233,16.002832412719727,63786246,0.0,0.0
1997-05-08,16.00815142199105,16.087953047047424,15.928349796934683,16.058692932128906,45863612,0.0,0.0
1997-05-09,16.093274888212786,16.114554974196828,15.986873146650195,16.02411460876465,39354047,0.0,0.0
1997-05-12,16.013474201032963,16.053375676254863,15.539987013320438,15.582547187805176,126209439,0.0,0.0
1997-05-13,15.561267213015018,15.66766896163822,15.51338570473122,15.569247245788574,76733637,0.0,0.0
1997-05-14,15.577227319547788,15.795350839217141,15.329843679631745,15.750130653381348,165133694,0.0,0.0
1997-05-15,15.65436882705868,15.77407062969308,15.60116860884004,15.649048805236816,90367403,0.0,0.0
1997-05-16,16.186984306568114,16.297287359983823,16.16492396783195,16.255924224853516,53703916,0.804871,0.0
1997-05-19,16.435170541978614,16.60614092145515,16.30556466578713,16.38829231262207,74370107,0.0,0.0
1997-05-20,16.39380445876324,16.479288273437763,16.335894708442357,16.385530471801758,29821721,0.0,0.0
1997-05-21,16.380015569178724,16.380015569178724,16.07943936406541,16.131834030151367,70805745,0.0,0.0
1997-05-22,16.16492065407307,16.186980988286937,15.856071895875152,15.985677719116211,113627855,0.0,0.0
1997-05-23,15.938805811384906,16.239382063105555,15.806442394028382,16.00774574279785,153828559,0.0,0.0
1997-05-26,15.952594620028528,16.060140158958397,15.856079253323749,15.891928672790527,65782676,0.0,0.0
1997-05-27,15.955352545276579,16.126322938331352,15.563777342700424,15.698898315429688,156083511,0.0,0.0
1997-05-28,15.773349232764582,15.875381029992104,15.54447183373579,15.583077430725098,66947315,0.0,0.0
1997-05-29,15.547228999228292,16.33589712259114,15.492078142900885,16.228351593017578,234118157,0.0,0.0
1997-05-30,16.32762188644624,16.677833847398027,16.22834900117673,16.60338020324707,221407312,0.0,0.0
1997-06-02,16.738499315998016,16.87362023743564,16.57580161406995,16.79640769958496,151272430,0.0,0.0
1997-06-03,16.821228681734123,17.14662275958674,16.60062121361559,16.730228424072266,166724246,0.0,0.0
1997-06-04,16.87637766329154,16.950832658553914,16.686104541918105,16.752286911010742,80650881,0.0,0.0
1997-06-05,16.898440617524304,17.38653243582403,16.837774682881655,17.138349533081055,274340835,0.0,0.0
1997-06-06,17.207290473503203,17.276230399413006,16.959108915803963,16.994956970214844,125271006,0.0,0.0
1997-06-09,16.876381445419742,17.199018017549072,16.793653805447725,17.03632164001465,149579115,0.0,0.0
1997-06-10,17.20729330231427,17.372748607803985,17.08596004616493,17.295536041259766,141353615,0.0,0.0
1997-06-11,17.510625813666636,17.676081106788857,17.43065706973488,17.499595642089844,130881564,0.0,0.0
1997-06-12,17.505107173018143,17.92150150442321,17.48304683434447,17.869108200073242,189593038,0.0,0.0
1997-06-13,17.97941536005056,18.11729386799022,17.67608155479516,17.80844497680664,142896340,0.0,0.0
1997-06-16,17.698143065174463,17.758810374118827,17.276233524915636,17.392051696777344,124350024,0.0,0.0
1997-06-17,17.593355758205842,17.813961938026782,17.546477522881407,17.640233993530273,125526942,0.0,0.0
1997-06-18,17.97941210721026,18.169685256778532,17.778108787781207,17.85531997680664,110319429,0.0,0.0
1997-06-19,17.703653636728415,18.972139477164948,17.623683546156737,18.856321334838867,267424745,0.0,0.0
1997-06-20,19.08519851428021,20.15789739371728,19.054865549894878,19.8380184173584,328897226,0.0,0.0
1997-06-23,20.047596253764176,20.499840049726913,20.03380990016728,20.133081436157227,172718708,0.0,0.0
1997-06-24,20.130320354695066,20.516381699062077,20.031047476421687,20.342655181884766,141400795,0.0,0.0
1997-06-25,20.902445378599328,21.17268726205916,20.185474813134448,20.32611083984375,324707889,0.0,0.0
1997-06-26,20.309562379571066,21.509109490089795,19.418864058359105,20.94104766845703,542755717,0.0,0.0
1997-06-27,20.7811118878113,20.874868331281046,20.32335304160785,20.386777877807617,184302400,0.0,0.0
1997-06-30,20.130320686666074,20.40056390412655,19.940047553526384,20.315078735351562,186190898,0.0,0.0
1997-07-01,20.516384495153464,20.61565738695633,19.96486918499033,20.168930053710938,204046316,0.0,0.0
1997-07-02,20.430895762110094,20.786624129079705,20.29577484056527,20.414350509643555,162740433,0.0,0.0
1997-07-03,20.309567465083003,20.488810462976552,20.0806886977799,20.144113540649414,104271323,0.0,0.0
1997-07-04,20.199262292700478,20.25441450159343,19.672564884566757,19.796655654907227,143024955,0.0,0.0
1997-07-07,19.744259292366447,20.144108325816724,19.70841124596198,19.873865127563477,126976600,0.0,0.0
1997-07-08,19.829747059345333,19.951081652438837,19.52365575349923,19.63395881652832,142565433,0.0,0.0
1997-07-09,20.075169293347148,20.22959437331313,20.020017090577927,20.15513801574707,99260535,0.0,0.0
1997-07-10,20.295774250584568,20.51638032986177,20.10274359128334,20.243379592895508,159327306,0.0,0.0
1997-07-11,19.986924922873584,20.020015425942816,19.70565156758109,19.785621643066406,111824022,0.0,0.0
1997-07-14,19.639474022284933,19.744261993537773,18.97213924131584,19.08795738220215,146297188,0.0,0.0
1997-07-15,19.234113960961167,19.380265099582,19.054870946631024,19.173446655273438,124709369,0.0,0.0
1997-07-16,19.46850501752668,19.62844520772342,19.253413975355212,19.347171783447266,136227784,0.0,0.0
1997-07-17,19.358201297363824,19.440928932255456,19.167928145033557,19.303049087524414,90335734,0.0,0.0
1997-07-18,19.303049087524414,19.303049087524414,19.303049087524414,19.303049087524414,0,0.0,0.0
1997-07-21,19.02728798219244,19.076923736498742,18.8756204578983,19.035560607910156,51955020,0.0,0.0
1997-07-22,19.137593703847116,19.15965404219021,18.903199889482035,18.988683700561523,75631690,0.0,0.0
1997-07-23,19.192749588437568,19.937294308645544,19.178960514595094,19.86284065246582,187489967,0.0,0.0
1997-07-24,20.02001227858118,20.124801574629092,19.468497182124725,19.578800201416016,151410092,0.0,0.0
1997-07-25,19.468499746903618,19.54571227849983,19.085195990509376,19.349924087524414,139728162,0.0,0.0
1997-07-28,19.413353396923426,19.523656463966454,19.24789947622641,19.39405059814453,71441707,0.0,0.0
1997-07-29,19.3582016263679,19.578807750004945,19.305806958143236,19.545717239379883,111274018,0.0,0.0
1997-07-30,19.680835569248035,19.785623532039594,19.443684221807878,19.490562438964844,62978367,0.0,0.0
1997-07-31,19.537439462928184,19.904196604907625,19.451954306606773,19.85456085205078,113088838,0.0,0.0
1997-08-01,19.906959100927875,20.113777508771015,19.82698900835527,20.061384201049805,139709419,0.0,0.0
1997-08-04,20.130323049648624,20.210293143356633,19.95383896666282,20.011747360229492,96018678,0.0,0.0
1997-08-05,20.075169342941695,20.57153373015176,19.978654007658218,20.46122932434082,122524218,0.0,0.0
1997-08-06,20.6266883811027,20.68184059418952,20.41159733356069,20.585325241088867,19620471,0.0,0.0
1997-08-07,19.973140679686043,20.847292498688464,19.973140679686043,20.55223274230957,224747407,0.0,0.0
1997-08-08,20.411595360387764,20.63771655674117,20.406080275585722,20.55223274230957,88481490,0.0,0.0
1997-08-11,20.51638710602333,20.921751352492862,20.41987174449558,20.858327865600586,130011640,0.0,0.0
1997-08-12,20.921749008005616,21.2609308269307,20.681840082392146,20.877628326416016,162823806,0.0,0.0
1997-08-13,20.621172032740308,20.770082047139592,20.516384058055053,20.65426254272461,78531007,0.0,0.0
1997-08-14,20.599114327947756,20.728720201701417,20.51914422552034,20.560508728027344,68758902,0.0,0.0
1997-08-15,20.560508728027344,20.560508728027344,20.560508728027344,20.560508728027344,0,0.0,0.0
1997-08-18,20.51362834768133,20.51362834768133,20.08344624052488,20.144113540649414,59751375,0.0,0.0
1997-08-19,20.182716170026843,20.28198905397713,19.8545645524435,19.970382690429688,80086658,0.0,0.0
1997-08-20,19.99244367882934,20.210292250184455,19.873867994650535,20.1744441986084,73177031,0.0,0.0
1997-08-21,20.237865966243888,20.295775712098266,19.76080572736726,19.80768394470215,61511905,0.0,0.0
1997-08-22,19.771836395163103,19.854564022870928,19.1651689382855,19.206533432006836,125427412,0.0,0.0
1997-08-25,19.06589693657555,19.06589693657555,18.530926913662228,18.748775482177734,133083519,0.0,0.0
1997-08-26,18.80668219056047,19.104500800041198,18.71568194657458,18.83701515197754,127877547,0.0,0.0
1997-08-27,19.40784088490643,19.84905318066848,19.110022177346504,19.15690040588379,82197484,0.0,0.0
1997-08-28,19.04659402752204,19.137594285688845,18.64398740158068,18.704654693603516,99785979,0.0,0.0
1997-08-29,18.646746258502063,18.690868299375037,18.084200775317868,18.216564178466797,135990591,0.0,0.0
1997-09-01,18.241386622693497,18.74602383806387,18.200023473784178,18.643993377685547,127567968,0.0,0.0
1997-09-02,18.75153756721213,18.900446252241917,18.337900669119648,18.679840087890625,140993624,0.0,0.0
1997-09-03,18.99971692660451,19.107262445368377,18.668807742695307,18.765321731567383,124441153,0.0,0.0
1997-09-04,18.701895222896738,19.05486607532566,18.5860784465955,18.988683700561523,123572522,0.0,0.0
